((22,2),(14,5)); 7
((22,2),(14,6)); 7
((22,2),(14,7)); 8
((22,2),(14,8)); 9
((22,2),(14,9)); 8
((22,2),(14,20)); 99
((22,2),(14,21)); 70
((22,2),(15,16)); 416
((22,2),(15,17)); 84
((22,2),(15,18)); 199
((22,2),(15,19)); 88
((22,2),(15,0)); 9
((22,2),(15,1)); 11
((22,2),(15,3)); 13
((22,2),(15,4)); 11
((22,2),(15,5)); 10
((22,2),(15,6)); 10
((22,2),(15,7)); 9
((22,2),(15,8)); 11
((22,2),(15,9)); 11
((22,2),(15,20)); 154
((22,2),(15,21)); 214
((22,2),(16,17)); 98
((22,2),(16,18)); 204
((22,2),(16,19)); 94
((22,2),(16,0)); 10
((22,2),(16,1)); 13
((22,2),(16,3)); 15
((22,2),(16,4)); 13
((22,2),(16,5)); 12
((22,2),(16,6)); 12
((22,2),(16,7)); 11
((22,2),(16,8)); 13
((22,2),(16,9)); 13
((22,2),(16,20)); 166
((22,2),(16,21)); 216
((22,2),(17,18)); 79
((22,2),(17,19)); 298
((22,2),(17,0)); 9
((22,2),(17,1)); 13
((22,2),(17,3)); 15
((22,2),(17,4)); 12
((22,2),(17,5)); 11
((22,2),(17,6)); 11
((22,2),(17,7)); 11
((22,2),(17,8)); 15
((22,2),(17,9)); 13
((22,2),(17,20)); 100
((22,2),(17,21)); 79
((22,2),(18,19)); 76
((22,2),(18,0)); 6
((22,2),(18,1)); 10
((22,2),(18,3)); 10
((22,2),(18,4)); 9
((22,2),(18,5)); 8
((22,2),(18,6)); 10
((22,2),(18,7)); 8
((22,2),(18,8)); 11
((22,2),(18,9)); 8
((22,2),(18,20)); 148
((22,2),(18,21)); 170
((22,2),(19,0)); 9
((22,2),(19,1)); 10
((22,2),(19,3)); 11
((22,2),(19,4)); 9
((22,2),(19,5)); 9
((22,2),(19,6)); 9
((22,2),(19,7)); 9
((22,2),(19,8)); 12
((22,2),(19,9)); 11
((22,2),(19,20)); 98
((22,2),(19,21)); 81
((22,2),(0,1)); 8
((22,2),(0,3)); 5
((22,2),(0,4)); 8
((22,2),(0,5)); 10
((22,2),(0,6)); 10
((22,2),(0,7)); 7
((22,2),(0,8)); 10
((22,2),(0,9)); 6
((22,2),(0,20)); 13
((22,2),(0,21)); 7
((22,2),(1,3)); 174
((22,2),(1,4)); 280
((22,2),(1,5)); 310
((22,2),(1,6)); 200
((22,2),(1,7)); 281
((22,2),(1,8)); 93
((22,2),(1,9)); 184
((22,2),(1,20)); 16
((22,2),(1,21)); 16
((22,2),(3,4)); 186
((22,2),(3,5)); 195
((22,2),(3,6)); 217
((22,2),(3,7)); 187
((22,2),(3,8)); 114
((22,2),(3,9)); 364
((22,2),(3,20)); 16
((22,2),(3,21)); 16
((22,2),(4,5)); 301
((22,2),(4,6)); 186
((22,2),(4,7)); 358
((22,2),(4,8)); 106
((22,2),(4,9)); 176
((22,2),(4,20)); 15
((22,2),(4,21)); 15
((22,2),(5,6)); 214
((22,2),(5,7)); 314
((22,2),(5,8)); 103
((22,2),(5,9)); 190
((22,2),(5,20)); 14
((22,2),(5,21)); 15
((22,2),(6,7)); 197
((22,2),(6,8)); 121
((22,2),(6,9)); 249
((22,2),(6,20)); 15
((22,2),(6,21)); 17
((22,2),(7,8)); 101
((22,2),(7,9)); 182
((22,2),(7,20)); 14
((22,2),(7,21)); 15
((22,2),(8,9)); 114
((22,2),(8,20)); 19
((22,2),(8,21)); 19
((22,2),(9,20)); 14
((22,2),(9,21)); 15
((22,2),(20,21)); 144
((22,3),(23,24)); 94
((22,3),(23,25)); 213
((22,3),(23,10)); 10
((22,3),(23,11)); 12
((22,3),(23,12)); 12
((22,3),(23,13)); 9
((22,3),(23,14)); 183
((22,3),(23,15)); 87
((22,3),(23,16)); 100
((22,3),(23,17)); 330
((22,3),(23,18)); 78
((22,3),(23,19)); 305
((22,3),(23,0)); 8
((22,3),(23,1)); 13
((22,3),(23,2)); 12
((22,3),(23,4)); 12
((22,3),(23,5)); 11
((22,3),(23,6)); 13
((22,3),(23,7)); 10
((22,3),(23,8)); 7
((22,3),(23,9)); 9
((22,3),(23,20)); 92
((22,3),(23,21)); 77
((22,3),(24,25)); 89
((22,3),(24,10)); 13
((22,3),(24,11)); 15
((22,3),(24,12)); 12
((22,3),(24,13)); 12
((22,3),(24,14)); 76
((22,3),(24,15)); 390
((22,3),(24,16)); 378
((22,3),(24,17)); 88
((22,3),(24,18)); 201
((22,3),(24,19)); 89
((22,3),(24,0)); 11
((22,3),(24,1)); 15
((22,3),(24,2)); 15
((22,3),(24,4)); 14
((22,3),(24,5)); 15
((22,3),(24,6)); 15
((22,3),(24,7)); 13
((22,3),(24,8)); 8
((22,3),(24,9)); 12
((22,3),(24,20)); 167
((22,3),(24,21)); 227
((22,3),(25,10)); 9
((22,3),(25,11)); 11
((22,3),(25,12)); 10
((22,3),(25,13)); 9
((22,3),(25,14)); 257
((22,3),(25,15)); 86
((22,3),(25,16)); 98
((22,3),(25,17)); 215
((22,3),(25,18)); 79
((22,3),(25,19)); 207
((22,3),(25,0)); 11
((22,3),(25,1)); 12
((22,3),(25,2)); 11
((22,3),(25,4)); 11
((22,3),(25,5)); 8
((22,3),(25,6)); 10
((22,3),(25,7)); 9
((22,3),(25,8)); 7
((22,3),(25,9)); 7
((22,3),(25,20)); 97
((22,3),(25,21)); 74
((22,3),(10,11)); 113
((22,3),(10,12)); 125
((22,3),(10,13)); 210
((22,3),(10,14)); 11
((22,3),(10,15)); 11
((22,3),(10,16)); 12
((22,3),(10,17)); 10
((22,3),(10,18)); 10
((22,3),(10,19)); 9
((22,3),(10,0)); 11
((22,3),(10,1)); 362
((22,3),(10,2)); 358
((22,3),(10,4)); 387
((22,3),(10,5)); 345
((22,3),(10,6)); 232
((22,3),(10,7)); 379
((22,3),(10,8)); 106
((22,3),(10,9)); 199
((22,3),(10,20)); 16
((22,3),(10,21)); 14
((22,3),(11,12)); 172
((22,3),(11,13)); 111
((22,3),(11,14)); 12
((22,3),(11,15)); 14
((22,3),(11,16)); 15
((22,3),(11,17)); 12
((22,3),(11,18)); 12
((22,3),(11,19)); 11
((22,3),(11,0)); 7
((22,3),(11,1)); 116
((22,3),(11,2)); 114
((22,3),(11,4)); 111
((22,3),(11,5)); 108
((22,3),(11,6)); 117
((22,3),(11,7)); 108
((22,3),(11,8)); 163
((22,3),(11,9)); 114
((22,3),(11,20)); 17
((22,3),(11,21)); 18
((22,3),(12,13)); 119
((22,3),(12,14)); 12
((22,3),(12,15)); 11
((22,3),(12,16)); 12
((22,3),(12,17)); 12
((22,3),(12,18)); 12
((22,3),(12,19)); 11
((22,3),(12,0)); 9
((22,3),(12,1)); 130
((22,3),(12,2)); 120
((22,3),(12,4)); 127
((22,3),(12,5)); 132
((22,3),(12,6)); 132
((22,3),(12,7)); 124
((22,3),(12,8)); 162
((22,3),(12,9)); 111
((22,3),(12,20)); 18
((22,3),(12,21)); 17
((22,3),(13,14)); 10
((22,3),(13,15)); 10
((22,3),(13,16)); 11
((22,3),(13,17)); 8
((22,3),(13,18)); 10
((22,3),(13,19)); 8
((22,3),(13,0)); 8
((22,3),(13,1)); 222
((22,3),(13,2)); 210
((22,3),(13,4)); 206
((22,3),(13,5)); 208
((22,3),(13,6)); 251
((22,3),(13,7)); 205
((22,3),(13,8)); 108
((22,3),(13,9)); 250
((22,3),(13,20)); 16
((22,3),(13,21)); 13
((22,3),(14,15)); 70
((22,3),(14,16)); 81
((22,3),(14,17)); 186
((22,3),(14,18)); 71
((22,3),(14,19)); 199
((22,3),(14,0)); 8
((22,3),(14,1)); 14
((22,3),(14,2)); 12
((22,3),(14,4)); 13
((22,3),(14,5)); 11
((22,3),(14,6)); 12
((22,3),(14,7)); 11
((22,3),(14,8)); 7
((22,3),(14,9)); 9
((22,3),(14,20)); 101
((22,3),(14,21)); 76
((22,3),(15,16)); 422
((22,3),(15,17)); 81
((22,3),(15,18)); 202
((22,3),(15,19)); 89
((22,3),(15,0)); 9
((22,3),(15,1)); 13
((22,3),(15,2)); 13
((22,3),(15,4)); 12
((22,3),(15,5)); 13
((22,3),(15,6)); 13
((22,3),(15,7)); 11
((22,3),(15,8)); 7
((22,3),(15,9)); 10
((22,3),(15,20)); 156
((22,3),(15,21)); 216
((22,3),(16,17)); 95
((22,3),(16,18)); 209
((22,3),(16,19)); 95
((22,3),(16,0)); 10
((22,3),(16,1)); 14
((22,3),(16,2)); 14
((22,3),(16,4)); 13
((22,3),(16,5)); 14
((22,3),(16,6)); 14
((22,3),(16,7)); 12
((22,3),(16,8)); 8
((22,3),(16,9)); 11
((22,3),(16,20)); 170
((22,3),(16,21)); 218
((22,3),(17,18)); 79
((22,3),(17,19)); 292
((22,3),(17,0)); 8
((22,3),(17,1)); 13
((22,3),(17,2)); 12
((22,3),(17,4)); 12
((22,3),(17,5)); 11
((22,3),(17,6)); 12
((22,3),(17,7)); 10
((22,3),(17,8)); 8
((22,3),(17,9)); 8
((22,3),(17,20)); 98
((22,3),(17,21)); 76
((22,3),(18,19)); 81
((22,3),(18,0)); 7
((22,3),(18,1)); 13
((22,3),(18,2)); 12
((22,3),(18,4)); 11
((22,3),(18,5)); 11
((22,3),(18,6)); 14
((22,3),(18,7)); 11
((22,3),(18,8)); 8
((22,3),(18,9)); 8
((22,3),(18,20)); 155
((22,3),(18,21)); 174
((22,3),(19,0)); 8
((22,3),(19,1)); 11
((22,3),(19,2)); 11
((22,3),(19,4)); 10
((22,3),(19,5)); 10
((22,3),(19,6)); 12
((22,3),(19,7)); 9
((22,3),(19,8)); 6
((22,3),(19,9)); 8
((22,3),(19,20)); 99
((22,3),(19,21)); 82
((22,3),(0,1)); 8
((22,3),(0,2)); 10
((22,3),(0,4)); 9
((22,3),(0,5)); 10
((22,3),(0,6)); 11
((22,3),(0,7)); 11
((22,3),(0,8)); 9
((22,3),(0,9)); 9
((22,3),(0,20)); 13
((22,3),(0,21)); 9
((22,3),(1,2)); 390
((22,3),(1,4)); 349
((22,3),(1,5)); 378
((22,3),(1,6)); 253
((22,3),(1,7)); 352
((22,3),(1,8)); 108
((22,3),(1,9)); 197
((22,3),(1,20)); 19
((22,3),(1,21)); 16
((22,3),(2,4)); 349
((22,3),(2,5)); 384
((22,3),(2,6)); 231
((22,3),(2,7)); 362
((22,3),(2,8)); 113
((22,3),(2,9)); 184
((22,3),(2,20)); 18
((22,3),(2,21)); 16
((22,3),(4,5)); 352
((22,3),(4,6)); 222
((22,3),(4,7)); 395
((22,3),(4,8)); 109
((22,3),(4,9)); 181
((22,3),(4,20)); 17
((22,3),(4,21)); 14
((22,3),(5,6)); 242
((22,3),(5,7)); 376
((22,3),(5,8)); 111
((22,3),(5,9)); 203
((22,3),(5,20)); 17
((22,3),(5,21)); 16
((22,3),(6,7)); 237
((22,3),(6,8)); 124
((22,3),(6,9)); 219
((22,3),(6,20)); 19
((22,3),(6,21)); 18
((22,3),(7,8)); 108
((22,3),(7,9)); 196
((22,3),(7,20)); 17
((22,3),(7,21)); 15
((22,3),(8,9)); 106
((22,3),(8,20)); 14
((22,3),(8,21)); 13
((22,3),(9,20)); 14
((22,3),(9,21)); 12
((22,3),(20,21)); 149
((22,4),(23,24)); 92
((22,4),(23,25)); 210
((22,4),(23,10)); 11
((22,4),(23,11)); 12
((22,4),(23,12)); 15
((22,4),(23,13)); 11
((22,4),(23,14)); 179
((22,4),(23,15)); 85
((22,4),(23,16)); 96
((22,4),(23,17)); 329
((22,4),(23,18)); 74
((22,4),(23,19)); 303
((22,4),(23,0)); 10
((22,4),(23,1)); 12
((22,4),(23,2)); 11
((22,4),(23,3)); 11
((22,4),(23,5)); 15
((22,4),(23,6)); 12
((22,4),(23,7)); 11
((22,4),(23,8)); 13
((22,4),(23,9)); 11
((22,4),(23,20)); 91
((22,4),(23,21)); 77
((22,4),(24,25)); 84
((22,4),(24,10)); 13
((22,4),(24,11)); 15
((22,4),(24,12)); 14
((22,4),(24,13)); 13
((22,4),(24,14)); 71
((22,4),(24,15)); 392
((22,4),(24,16)); 376
((22,4),(24,17)); 89
((22,4),(24,18)); 198
((22,4),(24,19)); 86
((22,4),(24,0)); 12
((22,4),(24,1)); 14
((22,4),(24,2)); 14
((22,4),(24,3)); 15
((22,4),(24,5)); 18
((22,4),(24,6)); 14
((22,4),(24,7)); 14
((22,4),(24,8)); 13
((22,4),(24,9)); 13
((22,4),(24,20)); 164
((22,4),(24,21)); 223
((22,4),(25,10)); 8
((22,4),(25,11)); 7
((22,4),(25,12)); 11
((22,4),(25,13)); 9
((22,4),(25,14)); 253
((22,4),(25,15)); 82
((22,4),(25,16)); 93
((22,4),(25,17)); 212
((22,4),(25,18)); 72
((22,4),(25,19)); 205
((22,4),(25,0)); 12
((22,4),(25,1)); 10
((22,4),(25,2)); 7
((22,4),(25,3)); 6
((22,4),(25,5)); 10
((22,4),(25,6)); 7
((22,4),(25,7)); 8
((22,4),(25,8)); 9
((22,4),(25,9)); 6
((22,4),(25,20)); 94
((22,4),(25,21)); 71
((22,4),(10,11)); 104
((22,4),(10,12)); 105
((22,4),(10,13)); 208
((22,4),(10,14)); 10
((22,4),(10,15)); 11
((22,4),(10,16)); 11
((22,4),(10,17)); 10
((22,4),(10,18)); 8
((22,4),(10,19)); 9
((22,4),(10,0)); 9
((22,4),(10,1)); 286
((22,4),(10,2)); 312
((22,4),(10,3)); 176
((22,4),(10,5)); 290
((22,4),(10,6)); 198
((22,4),(10,7)); 318
((22,4),(10,8)); 93
((22,4),(10,9)); 202
((22,4),(10,20)); 15
((22,4),(10,21)); 15
((22,4),(11,12)); 166
((22,4),(11,13)); 122
((22,4),(11,14)); 10
((22,4),(11,15)); 14
((22,4),(11,16)); 14
((22,4),(11,17)); 13
((22,4),(11,18)); 11
((22,4),(11,19)); 11
((22,4),(11,0)); 7
((22,4),(11,1)); 102
((22,4),(11,2)); 107
((22,4),(11,3)); 116
((22,4),(11,5)); 105
((22,4),(11,6)); 122
((22,4),(11,7)); 107
((22,4),(11,8)); 165
((22,4),(11,9)); 128
((22,4),(11,20)); 16
((22,4),(11,21)); 19
((22,4),(12,13)); 128
((22,4),(12,14)); 14
((22,4),(12,15)); 13
((22,4),(12,16)); 13
((22,4),(12,17)); 14
((22,4),(12,18)); 12
((22,4),(12,19)); 13
((22,4),(12,0)); 12
((22,4),(12,1)); 99
((22,4),(12,2)); 104
((22,4),(12,3)); 121
((22,4),(12,5)); 113
((22,4),(12,6)); 127
((22,4),(12,7)); 108
((22,4),(12,8)); 168
((22,4),(12,9)); 128
((22,4),(12,20)); 21
((22,4),(12,21)); 20
((22,4),(13,14)); 11
((22,4),(13,15)); 11
((22,4),(13,16)); 11
((22,4),(13,17)); 10
((22,4),(13,18)); 9
((22,4),(13,19)); 9
((22,4),(13,0)); 7
((22,4),(13,1)); 203
((22,4),(13,2)); 206
((22,4),(13,3)); 269
((22,4),(13,5)); 201
((22,4),(13,6)); 243
((22,4),(13,7)); 195
((22,4),(13,8)); 125
((22,4),(13,9)); 295
((22,4),(13,20)); 16
((22,4),(13,21)); 15
((22,4),(14,15)); 66
((22,4),(14,16)); 76
((22,4),(14,17)); 183
((22,4),(14,18)); 63
((22,4),(14,19)); 196
((22,4),(14,0)); 10
((22,4),(14,1)); 11
((22,4),(14,2)); 10
((22,4),(14,3)); 8
((22,4),(14,5)); 13
((22,4),(14,6)); 10
((22,4),(14,7)); 9
((22,4),(14,8)); 10
((22,4),(14,9)); 9
((22,4),(14,20)); 97
((22,4),(14,21)); 72
((22,4),(15,16)); 414
((22,4),(15,17)); 82
((22,4),(15,18)); 198
((22,4),(15,19)); 86
((22,4),(15,0)); 10
((22,4),(15,1)); 12
((22,4),(15,2)); 12
((22,4),(15,3)); 13
((22,4),(15,5)); 16
((22,4),(15,6)); 12
((22,4),(15,7)); 12
((22,4),(15,8)); 12
((22,4),(15,9)); 11
((22,4),(15,20)); 154
((22,4),(15,21)); 215
((22,4),(16,17)); 95
((22,4),(16,18)); 204
((22,4),(16,19)); 91
((22,4),(16,0)); 11
((22,4),(16,1)); 12
((22,4),(16,2)); 12
((22,4),(16,3)); 13
((22,4),(16,5)); 16
((22,4),(16,6)); 12
((22,4),(16,7)); 12
((22,4),(16,8)); 12
((22,4),(16,9)); 11
((22,4),(16,20)); 167
((22,4),(16,21)); 216
((22,4),(17,18)); 78
((22,4),(17,19)); 295
((22,4),(17,0)); 10
((22,4),(17,1)); 11
((22,4),(17,2)); 10
((22,4),(17,3)); 11
((22,4),(17,5)); 14
((22,4),(17,6)); 11
((22,4),(17,7)); 10
((22,4),(17,8)); 13
((22,4),(17,9)); 10
((22,4),(17,20)); 98
((22,4),(17,21)); 79
((22,4),(18,19)); 75
((22,4),(18,0)); 7
((22,4),(18,1)); 8
((22,4),(18,2)); 9
((22,4),(18,3)); 9
((22,4),(18,5)); 12
((22,4),(18,6)); 11
((22,4),(18,7)); 8
((22,4),(18,8)); 11
((22,4),(18,9)); 7
((22,4),(18,20)); 149
((22,4),(18,21)); 171
((22,4),(19,0)); 10
((22,4),(19,1)); 10
((22,4),(19,2)); 9
((22,4),(19,3)); 9
((22,4),(19,5)); 13
((22,4),(19,6)); 10
((22,4),(19,7)); 9
((22,4),(19,8)); 11
((22,4),(19,9)); 9
((22,4),(19,20)); 96
((22,4),(19,21)); 81
((22,4),(0,1)); 7
((22,4),(0,2)); 8
((22,4),(0,3)); 6
((22,4),(0,5)); 9
((22,4),(0,6)); 9
((22,4),(0,7)); 7
((22,4),(0,8)); 11
((22,4),(0,9)); 7
((22,4),(0,20)); 14
((22,4),(0,21)); 9
((22,4),(1,2)); 354
((22,4),(1,3)); 181
((22,4),(1,5)); 345
((22,4),(1,6)); 211
((22,4),(1,7)); 291
((22,4),(1,8)); 102
((22,4),(1,9)); 204
((22,4),(1,20)); 17
((22,4),(1,21)); 16
((22,4),(2,3)); 184
((22,4),(2,5)); 333
((22,4),(2,6)); 191
((22,4),(2,7)); 295
((22,4),(2,8)); 105
((22,4),(2,9)); 198
((22,4),(2,20)); 16
((22,4),(2,21)); 16
((22,4),(3,5)); 196
((22,4),(3,6)); 218
((22,4),(3,7)); 184
((22,4),(3,8)); 105
((22,4),(3,9)); 363
((22,4),(3,20)); 16
((22,4),(3,21)); 16
((22,4),(5,6)); 231
((22,4),(5,7)); 313
((22,4),(5,8)); 118
((22,4),(5,9)); 207
((22,4),(5,20)); 19
((22,4),(5,21)); 20
((22,4),(6,7)); 209
((22,4),(6,8)); 124
((22,4),(6,9)); 251
((22,4),(6,20)); 18
((22,4),(6,21)); 18
((22,4),(7,8)); 99
((22,4),(7,9)); 209
((22,4),(7,20)); 16
((22,4),(7,21)); 16
((22,4),(8,9)); 114
((22,4),(8,20)); 19
((22,4),(8,21)); 19
((22,4),(9,20)); 13
((22,4),(9,21)); 14
((22,4),(20,21)); 144
((22,5),(23,24)); 100
((22,5),(23,25)); 215
((22,5),(23,10)); 12
((22,5),(23,11)); 12
((22,5),(23,12)); 15
((22,5),(23,13)); 12
((22,5),(23,14)); 183
((22,5),(23,15)); 92
((22,5),(23,16)); 103
((22,5),(23,17)); 335
((22,5),(23,18)); 78
((22,5),(23,19)); 308
((22,5),(23,0)); 10
((22,5),(23,1)); 14
((22,5),(23,2)); 10
((22,5),(23,3)); 12
((22,5),(23,4)); 13
((22,5),(23,6)); 11
((22,5),(23,7)); 13
((22,5),(23,8)); 13
((22,5),(23,9)); 11
((22,5),(23,20)); 99
((22,5),(23,21)); 81
((22,5),(24,25)); 89
((22,5),(24,10)); 17
((22,5),(24,11)); 17
((22,5),(24,12)); 15
((22,5),(24,13)); 17
((22,5),(24,14)); 76
((22,5),(24,15)); 399
((22,5),(24,16)); 383
((22,5),(24,17)); 98
((22,5),(24,18)); 201
((22,5),(24,19)); 94
((22,5),(24,0)); 13
((22,5),(24,1)); 17
((22,5),(24,2)); 14
((22,5),(24,3)); 17
((22,5),(24,4)); 18
((22,5),(24,6)); 14
((22,5),(24,7)); 16
((22,5),(24,8)); 14
((22,5),(24,9)); 15
((22,5),(24,20)); 168
((22,5),(24,21)); 228
((22,5),(25,10)); 9
((22,5),(25,11)); 8
((22,5),(25,12)); 10
((22,5),(25,13)); 9
((22,5),(25,14)); 258
((22,5),(25,15)); 87
((22,5),(25,16)); 97
((22,5),(25,17)); 219
((22,5),(25,18)); 75
((22,5),(25,19)); 208
((22,5),(25,0)); 12
((22,5),(25,1)); 10
((22,5),(25,2)); 6
((22,5),(25,3)); 6
((22,5),(25,4)); 12
((22,5),(25,6)); 7
((22,5),(25,7)); 9
((22,5),(25,8)); 7
((22,5),(25,9)); 6
((22,5),(25,20)); 102
((22,5),(25,21)); 74
((22,5),(10,11)); 115
((22,5),(10,12)); 103
((22,5),(10,13)); 220
((22,5),(10,14)); 10
((22,5),(10,15)); 14
((22,5),(10,16)); 14
((22,5),(10,17)); 11
((22,5),(10,18)); 12
((22,5),(10,19)); 10
((22,5),(10,0)); 9
((22,5),(10,1)); 284
((22,5),(10,2)); 311
((22,5),(10,3)); 194
((22,5),(10,4)); 363
((22,5),(10,6)); 215
((22,5),(10,7)); 330
((22,5),(10,8)); 101
((22,5),(10,9)); 222
((22,5),(10,20)); 16
((22,5),(10,21)); 19
((22,5),(11,12)); 167
((22,5),(11,13)); 127
((22,5),(11,14)); 10
((22,5),(11,15)); 15
((22,5),(11,16)); 15
((22,5),(11,17)); 14
((22,5),(11,18)); 13
((22,5),(11,19)); 12
((22,5),(11,0)); 7
((22,5),(11,1)); 91
((22,5),(11,2)); 98
((22,5),(11,3)); 117
((22,5),(11,4)); 120
((22,5),(11,6)); 122
((22,5),(11,7)); 105
((22,5),(11,8)); 169
((22,5),(11,9)); 123
((22,5),(11,20)); 16
((22,5),(11,21)); 21
((22,5),(12,13)); 122
((22,5),(12,14)); 15
((22,5),(12,15)); 13
((22,5),(12,16)); 13
((22,5),(12,17)); 14
((22,5),(12,18)); 13
((22,5),(12,19)); 13
((22,5),(12,0)); 12
((22,5),(12,1)); 87
((22,5),(12,2)); 97
((22,5),(12,3)); 112
((22,5),(12,4)); 102
((22,5),(12,6)); 115
((22,5),(12,7)); 105
((22,5),(12,8)); 166
((22,5),(12,9)); 113
((22,5),(12,20)); 20
((22,5),(12,21)); 21
((22,5),(13,14)); 11
((22,5),(13,15)); 14
((22,5),(13,16)); 14
((22,5),(13,17)); 12
((22,5),(13,18)); 13
((22,5),(13,19)); 11
((22,5),(13,0)); 8
((22,5),(13,1)); 189
((22,5),(13,2)); 205
((22,5),(13,3)); 281
((22,5),(13,4)); 203
((22,5),(13,6)); 257
((22,5),(13,7)); 186
((22,5),(13,8)); 130
((22,5),(13,9)); 290
((22,5),(13,20)); 19
((22,5),(13,21)); 19
((22,5),(14,15)); 71
((22,5),(14,16)); 80
((22,5),(14,17)); 190
((22,5),(14,18)); 66
((22,5),(14,19)); 198
((22,5),(14,0)); 11
((22,5),(14,1)); 13
((22,5),(14,2)); 9
((22,5),(14,3)); 10
((22,5),(14,4)); 12
((22,5),(14,6)); 10
((22,5),(14,7)); 11
((22,5),(14,8)); 11
((22,5),(14,9)); 11
((22,5),(14,20)); 103
((22,5),(14,21)); 75
((22,5),(15,16)); 419
((22,5),(15,17)); 90
((22,5),(15,18)); 202
((22,5),(15,19)); 93
((22,5),(15,0)); 11
((22,5),(15,1)); 14
((22,5),(15,2)); 11
((22,5),(15,3)); 14
((22,5),(15,4)); 15
((22,5),(15,6)); 11
((22,5),(15,7)); 13
((22,5),(15,8)); 12
((22,5),(15,9)); 12
((22,5),(15,20)); 159
((22,5),(15,21)); 217
((22,5),(16,17)); 103
((22,5),(16,18)); 207
((22,5),(16,19)); 98
((22,5),(16,0)); 11
((22,5),(16,1)); 14
((22,5),(16,2)); 11
((22,5),(16,3)); 14
((22,5),(16,4)); 16
((22,5),(16,6)); 12
((22,5),(16,7)); 13
((22,5),(16,8)); 12
((22,5),(16,9)); 12
((22,5),(16,20)); 170
((22,5),(16,21)); 219
((22,5),(17,18)); 83
((22,5),(17,19)); 299
((22,5),(17,0)); 10
((22,5),(17,1)); 13
((22,5),(17,2)); 9
((22,5),(17,3)); 13
((22,5),(17,4)); 13
((22,5),(17,6)); 11
((22,5),(17,7)); 12
((22,5),(17,8)); 14
((22,5),(17,9)); 11
((22,5),(17,20)); 106
((22,5),(17,21)); 84
((22,5),(18,19)); 79
((22,5),(18,0)); 8
((22,5),(18,1)); 12
((22,5),(18,2)); 9
((22,5),(18,3)); 11
((22,5),(18,4)); 14
((22,5),(18,6)); 12
((22,5),(18,7)); 11
((22,5),(18,8)); 12
((22,5),(18,9)); 9
((22,5),(18,20)); 152
((22,5),(18,21)); 172
((22,5),(19,0)); 10
((22,5),(19,1)); 11
((22,5),(19,2)); 8
((22,5),(19,3)); 10
((22,5),(19,4)); 10
((22,5),(19,6)); 9
((22,5),(19,7)); 11
((22,5),(19,8)); 12
((22,5),(19,9)); 10
((22,5),(19,20)); 103
((22,5),(19,21)); 86
((22,5),(0,1)); 8
((22,5),(0,2)); 8
((22,5),(0,3)); 6
((22,5),(0,4)); 11
((22,5),(0,6)); 9
((22,5),(0,7)); 8
((22,5),(0,8)); 11
((22,5),(0,9)); 8
((22,5),(0,20)); 14
((22,5),(0,21)); 10
((22,5),(1,2)); 332
((22,5),(1,3)); 175
((22,5),(1,4)); 278
((22,5),(1,6)); 196
((22,5),(1,7)); 274
((22,5),(1,8)); 86
((22,5),(1,9)); 180
((22,5),(1,20)); 19
((22,5),(1,21)); 19
((22,5),(2,3)); 183
((22,5),(2,4)); 282
((22,5),(2,6)); 203
((22,5),(2,7)); 288
((22,5),(2,8)); 97
((22,5),(2,9)); 189
((22,5),(2,20)); 15
((22,5),(2,21)); 16
((22,5),(3,4)); 185
((22,5),(3,6)); 221
((22,5),(3,7)); 188
((22,5),(3,8)); 109
((22,5),(3,9)); 358
((22,5),(3,20)); 17
((22,5),(3,21)); 17
((22,5),(4,6)); 203
((22,5),(4,7)); 367
((22,5),(4,8)); 105
((22,5),(4,9)); 182
((22,5),(4,20)); 18
((22,5),(4,21)); 19
((22,5),(6,7)); 198
((22,5),(6,8)); 118
((22,5),(6,9)); 244
((22,5),(6,20)); 17
((22,5),(6,21)); 18
((22,5),(7,8)); 94
((22,5),(7,9)); 192
((22,5),(7,20)); 17
((22,5),(7,21)); 19
((22,5),(8,9)); 109
((22,5),(8,20)); 19
((22,5),(8,21)); 20
((22,5),(9,20)); 14
((22,5),(9,21)); 16
((22,5),(20,21)); 148
((22,6),(23,24)); 93
((22,6),(23,25)); 211
((22,6),(23,10)); 14
((22,6),(23,11)); 12
((22,6),(23,12)); 15
((22,6),(23,13)); 13
((22,6),(23,14)); 180
((22,6),(23,15)); 85
((22,6),(23,16)); 99
((22,6),(23,17)); 329
((22,6),(23,18)); 74
((22,6),(23,19)); 305
((22,6),(23,0)); 10
((22,6),(23,1)); 15
((22,6),(23,2)); 13
((22,6),(23,3)); 15
((22,6),(23,4)); 13
((22,6),(23,5)); 15
((22,6),(23,7)); 13
((22,6),(23,8)); 13
((22,6),(23,9)); 15
((22,6),(23,20)); 94
((22,6),(23,21)); 78
((22,6),(24,25)); 86
((22,6),(24,10)); 16
((22,6),(24,11)); 15
((22,6),(24,12)); 14
((22,6),(24,13)); 15
((22,6),(24,14)); 72
((22,6),(24,15)); 391
((22,6),(24,16)); 377
((22,6),(24,17)); 90
((22,6),(24,18)); 199
((22,6),(24,19)); 89
((22,6),(24,0)); 13
((22,6),(24,1)); 17
((22,6),(24,2)); 15
((22,6),(24,3)); 18
((22,6),(24,4)); 15
((22,6),(24,5)); 17
((22,6),(24,7)); 15
((22,6),(24,8)); 13
((22,6),(24,9)); 17
((22,6),(24,20)); 167
((22,6),(24,21)); 229
